,rewards
316,0.5894943474708009
317,0.5875812147241231
318,0.5856800805694515
319,0.5870165663500196
320,0.5851287193511774
321,0.5832526021239085
322,0.5845848276821258
323,0.5859088267755402
324,0.5872246753407571
325,0.5885324483826444
326,0.5898322199885797
327,0.5911240633424356
328,0.5924080507383115
329,0.5905531739492504
330,0.588709508929889
331,0.5868769543690446
332,0.5881592025143018
333,0.5863389641527786
334,0.5845295969137083
335,0.5858079962240605
336,0.5870788057490522
337,0.58834209285365
338,0.5895979241079534
339,0.5908463652988843
340,0.5920874814416708
341,0.5933213367911288
342,0.5945479948527468
343,0.5957675183935776
344,0.59697996945294
345,0.5951943920122856
346,0.5964018026530467
347,0.5946278559034437
348,0.5958302650503131
349,0.5940677970909382
350,0.5923153757718747
351,0.5905729154683358
352,0.5917740656967397
353,0.5900426910858994
354,0.5912388574083972
355,0.5895184267546257
356,0.5907096483557942
357,0.5918942122692201
358,0.5930721741301852
359,0.5942435889558012
360,0.5954085111535722
361,0.5965669945298142
362,0.5977190922979365
363,0.5988648570865853
364,0.6000043409476549
365,0.6011375953641661
366,0.6022646712580173
367,0.6033856189976076
368,0.6045004884053373
369,0.6056093287649865
370,0.6067121888289736
371,0.6078091168254973
372,0.6089001604655642
373,0.6099853669499024
374,0.6110647829757658
375,0.612138454743629
376,0.6104529371029044
377,0.6115228194030087
378,0.612587053205145
379,0.6136456831027263
380,0.6119730942281701
381,0.6130280587305718
382,0.6140775116081425
383,0.6151214959204594
384,0.6134616485536092
385,0.6145020863770914
386,0.6155371445981611
387,0.6138885300933645
388,0.614920109208768
389,0.6159463955141565
390,0.6169674296193336
391,0.6179832517197174
392,0.6189939016016122
393,0.6199994186474006
394,0.6209998418406564
395,0.6193689102589122
396,0.6203661418817715
397,0.6213583596651734
398,0.6223456013071671
399,0.6233279041288214
400,0.6217104727013281
401,0.6201010924974537
402,0.6210821678521523
403,0.6220583837762024
404,0.6230297762653947
405,0.6239963809608821
406,0.6224001402417928
407,0.6233638033209004
408,0.6217766654100619
409,0.62273740057667
410,0.6236934580205663
411,0.6246448718028471
412,0.6255916756547191
413,0.6265339029814836
414,0.6274715868664633
415,0.6284047600748719
416,0.6293334550576285
417,0.6302577039551172
418,0.6311775386008925
419,0.6296108967803711
420,0.6305281439759044
421,0.6314410414669432
422,0.6298844008628143
423,0.630794754771107
424,0.6317008221006728
425,0.6326026330386945
426,0.6335002174895709
427,0.6319559840173562
428,0.632851132822423
429,0.6337421155972831
430,0.6346289613398355
431,0.6355116987794798
432,0.6339796957422895
433,0.6348601001718189
434,0.6357364542301278
435,0.6366087857867518
436,0.6374771224561278
437,0.6383414916005058
438,0.6392019203328219
439,0.6400584355195306
440,0.6409110637834
441,0.6417598315062681
442,0.6402461981499555
443,0.6410928738408554
444,0.6419357417536853
445,0.6427748275013107
446,0.6436101564673996
447,0.6444417538089802
448,0.6452696444589644
449,0.6460938531286385
450,0.6469144043101198
451,0.6477313222787812
452,0.6485446310956435
453,0.6493543546097366
454,0.6501605164604278
455,0.6509631400797223
456,0.6517622486945309
457,0.6525578653289092
458,0.6533500128062676
459,0.654138713751552
460,0.6549239905933965
461,0.6557058655662477
462,0.6564843607124623
463,0.6572594978843767
464,0.6557794468140307
465,0.6565529932980827
466,0.6573232245571958
467,0.6580901618428208
468,0.6588538262251594
