,rewards
326,3.1158177677849386
327,3.1060043483227195
328,3.1276534666257856
329,3.1178605345205583
330,3.139346084595616
331,3.1295738235770156
332,3.119860276310249
333,3.110204915426231
334,3.100607219852819
335,3.091066674721113
336,3.112264424067445
337,3.1333366956148985
338,3.154284599786599
339,3.1446892808210865
340,3.135150261001977
341,3.1256670464770506
342,3.1464019821856253
343,3.167016318817357
344,3.1575172002024727
345,3.1480730115032673
346,3.1386832778212748
347,3.159091684441042
348,3.149721231161287
349,3.1404043450000643
350,3.1311405681186937
351,3.1513472272401866
352,3.1421020121950964
353,3.132909051631372
354,3.1237679039617854
355,3.1437768738260576
356,3.134653602124122
357,3.154523216844876
358,3.145417959946576
359,3.165150105341048
360,3.15606299416639
361,3.1756595192240766
362,3.1951480274279236
363,3.2145294090268615
364,3.2338045445136694
365,3.224642636879755
366,3.2155306801245676
367,3.23465152506557
368,3.2536686873486755
369,3.2445465543202108
370,3.263437264376901
371,3.282226365018086
372,3.300914673477808
373,3.319502998249638
374,3.3103158436390774
375,3.3287829936944533
376,3.3196172201434906
377,3.3104999656568586
378,3.328825860745469
379,3.319729637686375
380,3.310681186745673
381,3.301680132749589
382,3.2927261044426124
383,3.3108703923138716
384,3.3019363206888164
385,3.2930485623954437
386,3.284206758415608
387,3.2754105534323816
388,3.2666595957824827
389,3.28460479419876
390,3.3024581549139778
391,3.293699865831616
392,3.2849861709598995
393,3.2763167307489303
394,3.2676912090872894
395,3.2591092732586233
396,3.276770020318246
397,3.2682057960881057
398,3.259684522903122
399,3.251205878630385
400,3.24276954435028
401,3.234375204316521
402,3.2518471886131297
403,3.2434693696276593
404,3.260835128849728
405,3.27811529581778
406,3.2697295723156725
407,3.2613849779359905
408,3.2785420719332454
409,3.2956154262501385
410,3.2872636901774346
411,3.278952519278373
412,3.2706816188906007
413,3.262450697198744
414,3.254259465200107
415,3.246107636670866
416,3.2379949281327494
417,3.2299210588201954
418,3.2218857506479823
419,3.2387096656289334
420,3.255453610155051
421,3.247409978726978
422,3.2640565935648893
423,3.2806246399276535
424,3.2971146724164293
425,3.289041414983557
426,3.305436883808515
427,3.32175569185383
428,3.3379983752090268
429,3.329897848908386
430,3.346048632132429
431,3.362124597035198
432,3.3781262619885926
433,3.394054140586892
434,3.3859082405589214
435,3.377799730551887
436,3.3697283538836413
437,3.3855370175149573
438,3.4012736139637942
439,3.393199173802696
440,3.385161375987657
441,3.377159971814889
442,3.3691947148262344
443,3.3612653607838805
444,3.3768559579087354
445,3.368942652850189
446,3.3610647774940543
447,3.353222094587776
448,3.36869861732171
449,3.360871515517352
450,3.376264705972245
451,3.3684531969814095
452,3.360676199315834
453,3.3759726411253603
454,3.368211015141887
455,3.360483454810021
456,3.375684413444124
457,3.3908189462518896
458,3.405887487389214
459,3.398138383739789
460,3.413127887469868
461,3.4053944049859872
462,3.420305691393355
463,3.4351526592024815
464,3.449935723372236
465,3.442182886929671
466,3.4344632771867962
467,3.4491574592082026
468,3.4414536776648825
469,3.4560726302889133
470,3.448384668357645
471,3.4407293065657694
472,3.4331063381469837
473,3.425515558079849
474,3.4179567630694225
475,3.432451713953073
476,3.446885843573017
477,3.461259533652841
478,3.4755731627284607
479,3.4898271061813264
480,3.504021736271214
481,3.4963967491436967
482,3.488803359853316
483,3.4812413725456155
484,3.4737105929814334
