,rewards
352,0.4501983173435398
353,0.45180689184777734
354,0.4504886175383566
355,0.4520876264924152
356,0.4536776736404745
357,0.4523646443976335
358,0.4510589331963483
359,0.4526391586396901
360,0.45421062560098907
361,0.45577340666436134
362,0.4544718385787866
363,0.4560255960318639
364,0.4575708359967663
365,0.45627446150113155
366,0.4549851548616468
367,0.45652118426248817
368,0.4552379188876207
369,0.45396159322119944
370,0.45548851562621906
371,0.45700722501581303
372,0.45851778744641686
373,0.4600202682679801
374,0.4615147321333861
375,0.46024070160939345
376,0.4617269239045825
377,0.4604588012297682
378,0.4619368751297434
379,0.46340716597956183
380,0.46486973506309415
381,0.46360585088022566
382,0.46506053098302386
383,0.4665076309331201
384,0.46794720979665055
385,0.46668764531968837
386,0.4681195839050938
387,0.4695441376895185
388,0.4709613636251666
389,0.46970619240118394
390,0.47111601659499003
391,0.46986659265951025
392,0.47126909469097633
393,0.4700253636592237
394,0.4714206218352648
395,0.47018253008606603
396,0.4715706214679364
397,0.47033811612958315
398,0.4717191165590956
399,0.4730932083324901
400,0.4744604431354849
401,0.47582087213951263
402,0.4771745460081007
403,0.4785215149031577
404,0.47986182849116576
405,0.4786313952436547
406,0.4774070116641443
407,0.4787407080500017
408,0.47752179299083414
409,0.4788489538012698
410,0.480169652799459
411,0.47895564247929995
412,0.48026993597800943
413,0.4790612997686162
414,0.480369252024976
415,0.47916594054502104
416,0.4779684036632739
417,0.4792700779955056
418,0.4805655354762302
419,0.48185482051154205
420,0.4831379770856248
421,0.48441504876575037
422,0.48322085946755705
423,0.4820323064884057
424,0.4833034520393592
425,0.482120043643178
426,0.480942181487526
427,0.4822074477577384
428,0.48346681175846706
429,0.48472031466834864
430,0.48354662758692707
431,0.48479438036265704
432,0.48603636627035585
433,0.4848672820288557
434,0.48370357625321425
435,0.48493999331508236
436,0.4837812113683199
437,0.4826277240227219
438,0.48385861438259387
439,0.4827099601219591
440,0.48156651853069604
441,0.48279192416463595
442,0.48401179389986265
443,0.48287267871081824
444,0.48173868649611074
445,0.4806097827962597
446,0.4794859334601469
447,0.47836710464157456
448,0.47725326279587016
449,0.4761443746765361
450,0.47735896322235477
451,0.47856817384809347
452,0.47977204216913
453,0.48097060348705045
454,0.48216389279309724
455,0.48335194477157206
456,0.48224532610917736
457,0.4834282370070636
458,0.4846059900142422
459,0.48577861876914386
460,0.4869461566183259
461,0.4858428315461463
462,0.4870054097605301
463,0.4881629732901273
464,0.4893155544877563
465,0.4904631854285288
466,0.4893632484091647
467,0.48826801538400694
468,0.48941098188084997
469,0.49054908113324286
470,0.48945786486998516
471,0.4883712758151616
472,0.4895047941071011
473,0.49063352606340604
474,0.4895508866224587
475,0.4906749957418726
476,0.4917943880645388
477,0.49290909319379755
478,0.49183009059929367
479,0.49294029159222486
480,0.4918654960054292
481,0.4907951635823483
482,0.49190104224226033
483,0.4908348458836794
484,0.4919362950873033
485,0.4908742013278232
486,0.49197125815524295
487,0.49306381530221927
488,0.4920055058085539
489,0.4930937442453477
490,0.4920394742371839
491,0.4909894933151637
492,0.4899437753793579
493,0.48890229454117273
494,0.48998665439466943
495,0.49106663826674385
496,0.4921422725717849
497,0.4932135835120176
498,0.49428059707962935
499,0.49324189313232736
500,0.49430479679539874
501,0.49326997699081554
502,0.49223927522605276
503,0.49329825480928163
504,0.4943530368711978
505,0.49540364629830563
506,0.4943762491910564
507,0.4954228800697137
508,0.49646539492048686
509,0.49750381795531895
510,0.4985381731966271
511,0.49956848447915325
512,0.5005947754517935
513,0.501617069579406
514,0.5026353901445973
515,0.5016102703364722
516,0.5026248647860406
517,0.5036355384003778
518,0.5046423138432854
519,0.5036206164515645
520,0.5046237543754207
521,0.5036058089498133
522,0.5025917597684897
523,0.5035915164906728
524,0.5045874611379785
525,0.5055796154522931
526,0.5045689217065576
527,0.5035620598823082
528,0.5045509208919767
529,0.5035476972625536
530,0.5045330558027126
531,0.5035334427331146
532,0.5025375840874486
533,0.5035196898467537
534,0.5044981207007976
535,0.5035056463195192
536,0.5025168718364958
537,0.5034920992908424
538,0.50446370460698
539,0.5054317079079137
540,0.5044461026995859
541,0.505410757705409
542,0.5044286305823175
543,0.5053899616987377
544,0.5044112868262914
545,0.505369318193439
546,0.5043940700235227
547,0.5053488255197885
548,0.5063000993800185
549,0.5072479105949698
550,0.5062757616944773
551,0.5053071386292605
552,0.5043420222718068
553,0.5052870930482494
554,0.5062287546877661
555,0.5052668118602445
556,0.504308326597816
557,0.505247054885491
558,0.50618242109649
559,0.5071144432419536
560,0.5080431392046008
561,0.5089685267398711
562,0.5098906234770558
563,0.5108094469204155
564,0.5117250144502867
565,0.5126373433241771
566,0.5116810895525788
567,0.5107282064721389
568,0.5097786763111827
569,0.510688571001231
570,0.51159527522555
571,0.5124988057173674
572,0.5133991790930992
573,0.5142964118533678
574,0.5151905203840088
575,0.5160815209570672
576,0.5169694297317835
577,0.5160224262668464
578,0.5169075496341289
579,0.5177896174485219
580,0.5186686454874228
581,0.5195446494197931
582,0.5204176448070886
583,0.5212876471041801
584,0.5203435118879312
585,0.5194026026441574
586,0.5202702457038827
587,0.5211349342143706
588,0.5201971178112281
589,0.5210591755309073
590,0.5219183125877594
591,0.5227745437824566
592,0.5218397561661869
593,0.522693411970623
594,0.5235441949761419
595,0.5243921196431568
