,rewards
350,0.2318130769956567
351,0.23113113440049826
352,0.23045305709353656
353,0.22977881231808744
354,0.23202615033486718
355,0.23426085756985893
356,0.2364830401641011
357,0.23579861338885386
358,0.23511800120007567
359,0.237319851396301
360,0.23663850871054576
361,0.23596093197925685
362,0.23814282511415047
363,0.2374645536415027
364,0.23679000036131556
365,0.23895230158444689
366,0.24110281390394764
367,0.2432416334250258
368,0.24255788954487095
369,0.24187784325001144
370,0.24120146464083075
371,0.2405287241392137
372,0.2398595924842366
373,0.23919404072792685
374,0.23853204023109015
375,0.2378735626592045
376,0.23721857997837942
377,0.23931354209684652
378,0.2386579422996666
379,0.23800579467500954
380,0.24008273103323283
381,0.24214878813287463
382,0.24420405119007563
383,0.24624860453330832
384,0.245584125888787
385,0.24492309183494632
386,0.24695046613119395
387,0.24896738484237407
388,0.24830221539096634
389,0.2476404587805919
390,0.24964066068461724
391,0.24897860079757994
392,0.25096547622076826
393,0.2503031506955203
394,0.2496441804476079
395,0.24898854005825793
396,0.24833620436480583
397,0.24768714845747805
398,0.24704134767622307
399,0.24639877760758996
400,0.24575941408165336
401,0.24512323316898474
402,0.24449021117766845
403,0.24643665081193786
404,0.24580325480211954
405,0.24517298067090565
406,0.24454580540690055
407,0.24392170622431036
408,0.24330066056018523
409,0.24522277270785894
410,0.24460133009038607
411,0.24398290587860363
412,0.24336747814704096
413,0.24275502518206776
414,0.24214552547934165
415,0.24404392964547364
416,0.24343401232500522
417,0.24282701495615014
418,0.24471068894189274
419,0.2465853878165063
420,0.24597473336293815
421,0.24783779211252793
422,0.24722681761909976
423,0.24661872679510044
424,0.24846760128206619
425,0.24785920785078513
426,0.24725366575663937
427,0.24665095501361506
428,0.24605105582204817
429,0.24545394856645755
430,0.24728098351033262
431,0.24668355197044625
432,0.2484995422796145
433,0.24790181560922475
434,0.2473068388283429
435,0.24671459301570484
436,0.24851459619631663
437,0.2503063749659745
438,0.24971086624185873
439,0.24911806610994106
440,0.24852795614441814
441,0.24794051808623596
442,0.24735573384120782
443,0.2467735854781577
444,0.24619405522708865
445,0.24561712547737583
446,0.24504277877598396
447,0.24447099782570836
448,0.24390176548343975
449,0.24333506475845199
450,0.24277087881071271
451,0.24220919094921645
452,0.24164998463033957
453,0.2410932434562173
454,0.24283802963394535
455,0.24228089544121464
456,0.2417262011582245
457,0.24117393080302726
458,0.242904009272172
459,0.24462656039179556
460,0.24407113664125257
461,0.2435181190215597
462,0.2452286258633612
463,0.24467527165824146
464,0.24637615110728617
465,0.24582248455925657
466,0.24527119088627164
467,0.24472225487758753
468,0.24417566145218955
469,0.24363139565741207
470,0.2453139219403468
471,0.24476932874508364
472,0.24422703997527237
473,0.24368704104593533
474,0.24314931749491572
475,0.2426138549815875
476,0.24208063928558135
477,0.2415496563055269
478,0.24102089205781052
479,0.24267903698859786
480,0.24433028206374344
481,0.2459746702284271
482,0.24761224407217508
483,0.24924304583253412
484,0.24870387194735835
485,0.2503259253251939
486,0.2519413120608622
487,0.2535500731378395
488,0.255152249204359
489,0.2546056557117258
490,0.25406129044678705
491,0.2556530761774777
492,0.2572383991615756
493,0.2588172986465501
494,0.25826818428926523
495,0.25772128590688803
496,0.25717659012330524
497,0.25874355426046974
498,0.2603042328006817
499,0.25975721753100095
500,0.2613098454108227
501,0.26076279710193156
502,0.26230745443999515
503,0.2617603892078342
504,0.2612154924008324
505,0.2627505040292661
506,0.2622055966395344
507,0.2616628363883385
508,0.26112221062063035
509,0.2605837067806173
510,0.26004731241079093
511,0.2595130151509668
512,0.25898080273733637
513,0.25845066300152914
514,0.259965833152586
515,0.261475125371159
516,0.26297857376519496
517,0.26244419742262576
518,0.26394018097353505
519,0.26340580843466244
520,0.2628734890745877
521,0.26234321109342496
522,0.2638285399947108
523,0.2632982625786376
524,0.26277000711167564
525,0.2622437620617881
526,0.26171951598446774
527,0.2611972575219082
528,0.262668888045755
529,0.2621466104632744
530,0.26361110188522235
531,0.26308881875688234
532,0.26256849725983344
533,0.2620501263736673
534,0.2635044296165713
535,0.2629860502906294
536,0.2624696034586639
537,0.26195507834467807
538,0.26144246425264567
539,0.26093175056577017
540,0.26042292674575257
541,0.2618626020864032
542,0.26135374397424116
543,0.2608467584985253
544,0.26034163535115706
545,0.2617714821080954
546,0.26126632251555265
547,0.2607630084058471
548,0.26026152969436506
549,0.261681688818169
550,0.2630966879131618
551,0.2625933228706761
552,0.2620917801615268
553,0.2615920499174747
554,0.26109412234140306
555,0.26059798770667797
556,0.26010363635651557
557,0.2596110587033564
558,0.25912024522824584
559,0.26051856794512074
560,0.2600276983326358
561,0.2595385774156655
562,0.26092907293165135
563,0.2604399010023882
564,0.26182405940194836
565,0.26320332158934184
566,0.26271235234520735
567,0.2640853734304344
568,0.2654535632522643
569,0.264960857659941
570,0.2644698796964566
571,0.2658305829362772
572,0.2653396163865782
573,0.26485036238989274
574,0.26436281201115297
575,0.2638769563773402
576,0.2652276179825678
577,0.26474176435413016
578,0.2642575908414652
579,0.2637750887543103
580,0.2632942494622325
581,0.26281506439411456
582,0.2623375250376462
583,0.26186162293882054
584,0.26138734970143607
585,0.2627229433128807
586,0.26405398115213813
587,0.2653804864629682
588,0.26490291691823187
589,0.26622365953714544
590,0.26574610030720786
591,0.26527015632745876
592,0.2665839470759513
593,0.2661080168062864
