,rewards
147,0.2903296275707097
148,0.28835213009093946
149,0.28640100118193895
150,0.2844757169648164
151,0.2825757673469666
152,0.28733643964118044
153,0.28544192980437466
154,0.28357186717530347
155,0.2882358969463932
156,0.28637121445090136
157,0.28453013745787986
158,0.2827122205804871
159,0.2809170295665527
160,0.2854552165629282
161,0.28366462959186417
162,0.2818960149227726
163,0.28014897062329797
164,0.27842310450489927
165,0.2828420610668623
166,0.2811201294198198
167,0.27941869885289794
168,0.2777374054415952
169,0.27607589382433917
170,0.27443381695210906
171,0.2787247611907693
172,0.2770857689066663
173,0.2754656174824994
174,0.2738639839320957
175,0.27806236918715727
176,0.28221331019143986
177,0.2805996175963514
178,0.27900395697922403
179,0.277426027807089
180,0.2814904288161265
181,0.28551016122840767
182,0.2894859573160175
183,0.2934185334320827
184,0.29730859044101365
185,0.30115681413486795
186,0.29951621358785996
187,0.2978930682612312
188,0.29628710108798856
189,0.2946980408341281
190,0.29312562194593933
191,0.29156958440208053
192,0.29002967357025344
193,0.2885056400683102
194,0.2869972396296342
195,0.2855042329726418
196,0.2840263856742587
197,0.28771410792019714
198,0.29136476281322243
199,0.28987875982737094
200,0.28840754490205783
201,0.2869508984126185
202,0.29053487735673744
203,0.2890815839996009
204,0.2876424710709905
205,0.2862173320598081
206,0.2848059644455081
207,0.2883160543301426
208,0.2869076629707628
209,0.2855126868056476
210,0.2841309350974346
211,0.2827622207075794
212,0.28620141605688115
213,0.2848353414706462
214,0.28348197648533796
215,0.28214114457871803
216,0.28081267248241415
217,0.27949639010729027
218,0.27819213047086117
219,0.27689972962668674
220,0.2756190265956833
221,0.2789546371861602
222,0.28226032709530224
223,0.2809719312646654
224,0.2796949897478677
225,0.2829544199391612
226,0.2816795455112425
227,0.2849021222428839
228,0.2880965493451827
229,0.2912631939872261
230,0.28997309573380786
231,0.29310478792880057
232,0.29181742105459424
233,0.2905410592982135
234,0.2892755621687888
235,0.29235842243957044
236,0.2910955050539989
237,0.29414523604140264
238,0.29716944147013635
239,0.2959014106069057
240,0.2946439048329096
241,0.29339679367183125
242,0.29637555340769167
243,0.29513114834616166
244,0.29389690370052235
245,0.29683812950233457
246,0.2997555349272107
247,0.29851674683012935
248,0.30140438330772984
249,0.3001685008201866
250,0.3030269498344036
251,0.3058627080013086
252,0.30462304735500667
253,0.3033931498900814
254,0.306194906993742
255,0.304968078161182
256,0.30774229663116476
257,0.30651858364859563
258,0.3092657831399135
259,0.3119918456215984
260,0.3107651297976145
261,0.3134650456470273
262,0.31224166756676797
263,0.3110275596304821
264,0.31369668753425684
265,0.312485853146364
266,0.31128409080958025
267,0.3139231422091688
268,0.31272459093768146
269,0.31153491995670973
270,0.31035403096045
271,0.3091818270887722
272,0.3080182129007422
273,0.310613257500246
274,0.313189424343491
275,0.31574691862349036
276,0.3145752922044085
277,0.31341209689986704
278,0.3122572420527156
279,0.31111063830090596
280,0.30997219755444755
281,0.30884183297285317
282,0.3077194589430629
283,0.3066049910578347
284,0.3054983460945894
285,0.30439944199470015
286,0.30689310635794453
287,0.30579663414981345
288,0.30470775207476725
289,0.307175259032697
