,moves
314,6.676105805702665
315,6.657571767773119
316,6.639154702625136
317,6.620853506741814
318,6.618844719229319
319,6.613622757052913
320,6.60200133566907
321,6.587245789239327
322,6.6205324692803025
323,6.605806043265853
324,6.587992594644198
325,6.5766249577980735
326,6.559009136699654
327,6.541500767302453
328,6.561782302280635
329,6.566285476438704
330,6.552029857854811
331,6.540972981046248
332,6.5361901209087305
333,6.525246300112931
334,6.511281967355377
335,6.531247704015275
336,6.520413252416843
337,6.503524153550219
338,6.541646741903755
339,6.530873069117846
340,6.517129234943901
341,6.521614628117137
342,6.507976157410694
343,6.497424823466539
344,6.540923709469946
345,6.527341727912354
346,6.630163066331912
347,6.61639103766749
348,6.599731777640787
349,6.583167751913842
350,6.566698146518174
351,6.606215937517003
352,6.589768790251372
353,6.573414603197712
354,6.565905938721591
355,6.549709853039809
356,6.588742728592215
357,6.595721364512219
358,6.5795698014857935
359,6.563508007795355
360,6.553277215459796
361,6.537376289426684
362,6.5272744800238875
363,6.514380028439321
364,6.498715614195847
365,6.483136835741875
366,6.467642993057217
367,6.556511448425978
368,6.540892285520451
369,6.553394042050826
370,6.537864728212385
371,6.525208066288406
372,6.509837379769699
373,6.49454892744179
374,6.484877310543867
375,6.469736079663359
376,6.457428702217498
377,6.4781442056762
378,6.465876323101483
379,6.450940477152119
380,6.463339662149457
381,6.472955106485882
382,6.466248548268531
383,6.462282102859432
384,6.455637866733757
385,6.46786983861794
386,6.453188660255618
387,6.457331538769557
388,6.456109680055222
389,6.4415684620398315
390,6.427101661258631
391,6.436577171634449
392,6.424839921331381
393,6.434275162435488
394,6.425233785413661
395,6.4136117960813595
396,6.40466832897379
397,6.395769827456202
398,6.386915953441379
399,6.380707435059937
400,6.408262719234623
401,6.412383142778885
402,6.424230499395433
403,6.433442847907605
404,6.419477713224507
405,6.449171801812456
406,6.442906592786599
407,6.439224187260919
408,6.430467626385241
409,6.447155070554557
410,6.514445189135688
411,6.5080879310472435
412,6.494194211532571
413,6.497983687541619
414,6.491711849033521
415,6.480460237050016
416,6.476760254255306
417,6.483051897202113
418,6.476874629449042
419,6.488101450638963
420,6.474510484758372
421,6.498046230005538
422,6.484492340658842
423,6.473462070282384
424,6.474754248067124
425,6.461348860381906
426,6.452892477197035
427,6.456663739078041
428,6.445824336595246
429,6.4398889039981295
430,6.426716921851353
431,6.413605958763431
432,6.427072858986593
433,6.414018886491487
434,6.4010249698442765
435,6.390485477195976
436,6.38238378746963
437,6.369550482987966
438,6.356775681876193
439,6.344058985247564
440,6.336137590531774
441,6.325888392470882
