,moves
125,9.163257861290601
126,9.138035208184796
127,9.136943056305508
128,9.088758401190006
129,9.08806680000678
130,9.095118999299746
131,9.063687241058139
132,9.002254294324585
133,8.956863044798375
134,8.919651394822075
135,8.9277028431874
136,9.002227536129107
137,8.950788527359403
138,8.958441442782435
139,8.973227613354156
140,8.91588464404128
141,8.99504742475587
142,9.058917431175287
143,9.002148724666268
144,8.9461630885335
145,8.981282690285573
146,8.946899332819319
147,8.892410985424501
148,8.95444473125266
149,8.92092058027745
150,8.88111815327126
151,8.841839481941928
152,8.895975273545238
153,8.883474444167113
154,8.858031999765315
155,8.806875305171847
156,8.756370340730347
157,8.71293371943968
158,8.682821894284178
159,8.634036833638556
160,8.636346454851992
161,8.58844562251399
162,8.60348137248913
163,8.556358965343332
164,8.559092029215535
165,8.54342007992535
166,8.52793583578278
167,8.482374316715251
168,8.437352037636437
169,8.404824105133866
170,8.360780816031236
171,8.35273325987571
172,8.309496795958694
173,8.290145798726302
174,8.294273088059342
175,8.252098938999591
176,8.210401382911382
177,8.169172387328832
178,8.139777319465738
179,8.133331217763113
180,8.098831888214079
181,8.075900798560815
182,8.036526776447918
183,8.030789774503068
184,8.047136646866969
185,8.008543663020301
186,7.970363485692051
187,7.9759433161670215
188,7.938335405269473
189,7.954755861982818
190,7.917647405309097
191,7.896850838957125
192,7.929084329705549
193,7.9872592266773585
194,7.955955906430834
195,7.976993686308651
196,8.013346670637997
197,8.008127286871071
198,7.972208768120044
199,7.946849774793731
200,7.9623453570958675
201,7.937282271640687
202,7.907439874252513
203,7.907902872076074
204,7.873513783033296
205,7.874140465322267
206,7.8895544057791405
207,7.880280690568345
208,7.895520167014782
209,7.871717617169599
210,7.86265935414195
211,7.848869363094604
212,7.955085275958782
213,7.92188779786281
214,7.888999180426882
215,7.856415133919528
216,7.842965596786125
217,7.810889854160254
218,7.853770499070622
219,7.831221273541452
220,7.808876146166953
221,7.777522811090159
222,7.746450717819676
223,7.715656099724088
224,7.6851352571343154
225,7.6548845558621466
226,7.624900425757928
227,7.743226141880227
228,7.7354389437829205
229,7.714375058862485
230,7.68906425600444
231,7.659561021413655
232,7.634703251491155
233,7.605684142678067
234,7.5812677066391965
235,7.552720596586123
236,7.576251520734748
