,rewards
316,0.5171452333789756
317,0.518712280238501
318,0.5202694990524009
319,0.5218169819586115
320,0.5201388170143736
321,0.521677411519007
322,0.5232064758411712
323,0.5247260982233047
324,0.5230586874497245
325,0.5245697540127041
326,0.5229127074997576
327,0.5244153171099234
328,0.5259087890503225
329,0.5273932063906885
330,0.5288686511968914
331,0.5303352045460556
332,0.5286891541995902
333,0.5301477696187835
334,0.5315976736586495
335,0.5330389440993692
336,0.534471657797917
337,0.532836500381757
338,0.5342616607236468
339,0.5326364392563021
340,0.5340541278959567
341,0.5354635227556322
342,0.5338484130724542
343,0.5322426972325718
344,0.5336456840361337
345,0.5350405578820684
346,0.5334446964362823
347,0.5318580102775106
348,0.533246606456783
349,0.5346272645893134
350,0.536000052521664
351,0.5373650373294137
352,0.5357885511571253
353,0.534220975374364
354,0.5355800173303639
355,0.5369314210217775
356,0.5382752506357112
357,0.5396115696420972
358,0.5409404408036818
359,0.5422619261858471
360,0.5435760871662707
361,0.5448829844444236
362,0.5461826780509121
363,0.5474752273566657
364,0.5487606910819731
365,0.5500391273053721
366,0.5513105934723912
367,0.5525751464041513
368,0.5538328423058261
369,0.555083736774966
370,0.5563278848096868
371,0.5547762180283605
372,0.556014794947321
373,0.5544719897608421
374,0.5557050462501903
375,0.5569315408630852
376,0.5581515258160591
377,0.5593650527730891
378,0.5578326713961959
379,0.5563083590347395
380,0.5575177111459769
381,0.5587207285160067
382,0.5599174607642209
383,0.5584027912054036
384,0.5595943996422528
385,0.5607798309004216
386,0.5619591328650254
387,0.5631323529275186
388,0.5616278247801715
389,0.5627961417212796
390,0.5639584795954812
391,0.565114884160951
392,0.5662654007101314
393,0.5674100740756431
394,0.5685489486361058
395,0.5696820683218701
396,0.5708094766206635
397,0.5719312165831509
398,0.573047330828412
399,0.574157861549335
400,0.5752628505179321
401,0.5763623390905733
402,0.5774563682131436
403,0.5785449784261233
404,0.5796282098695927
405,0.5807061022881637
406,0.5792206021240944
407,0.5802944626134543
408,0.5788169829520482
409,0.5798868411523488
410,0.580951490320883
411,0.5820109683875033
412,0.5830653129147029
413,0.5815979842379768
414,0.5826484914480158
415,0.583693945251106
416,0.5847343820027027
417,0.5857698377103621
418,0.5868003480378927
419,0.5878259483094481
420,0.5888466735135601
421,0.5873917409061302
422,0.5884089107248869
423,0.586961632218384
424,0.5855211685046793
425,0.5840874715922603
426,0.5851035828984221
427,0.5861149431428261
428,0.5846894068803078
429,0.5832705050757665
430,0.5842795612465906
431,0.5828679402111012
432,0.583873504048452
433,0.5824690879183371
434,0.583471183031592
435,0.5844686784864744
436,0.5854616058595966
437,0.5864499964391998
438,0.5874338812284389
439,0.5884132909486217
440,0.5893882560424051
441,0.5903588066769464
442,0.5913249727470138
443,0.5922867838780528
444,0.5932442694292129
445,0.5941974584963332
446,0.5928079977671618
447,0.593758136478224
448,0.594704040121424
449,0.5956457369305576
450,0.5965832548890101
451,0.59520296754036
452,0.5961375524647673
453,0.5970680174659078
454,0.5956953112473172
455,0.5966228923462291
456,0.5975464112027083
457,0.59846589442534
458,0.5993813683908261
459,0.6002928592465062
460,0.598929896407259
461,0.5998386430828023
462,0.6007434615008537
463,0.6016443770596398
464,0.6002895630065892
465,0.6011878086235733
466,0.6020822045866167
467,0.6029727755729983
468,0.601626020432208
469,0.6025139931700256
