,moves
123,7.001648604716887
124,6.977336461659601
125,6.9293019026946405
126,6.929865623283276
127,6.99371753861378
128,6.946657429075839
129,7.056160396907823
130,7.024793130661302
131,6.986225733004716
132,7.077752293069612
133,7.251098741644895
134,7.421876942156133
135,7.590143547134315
136,7.593176065518597
137,7.757778659039021
138,7.723075571407413
139,7.884418190383483
140,7.935593023103512
141,8.093177075147008
142,8.042866841801727
143,8.197537498088051
144,8.147181183892364
145,8.29903853651896
146,8.310779441356432
147,8.260652684586985
148,8.408724050529852
149,8.426257867306632
150,8.510782806738897
151,8.460619970080396
152,8.411112906933287
153,8.408402295473092
154,8.359866411892904
155,8.31195283273044
156,8.309934718426241
157,8.449379879643335
158,8.529568165996372
159,8.570654685216617
160,8.636475072062561
161,8.59484617509964
162,8.54749322745121
163,8.519310239046444
164,8.485308363125544
165,8.445592158066173
166,8.47331921876918
167,8.440192908531085
168,8.395424439680255
169,8.381094265001554
170,8.337192119050263
171,8.37068154209549
172,8.37438213938847
173,8.50082954126554
174,8.457217636596845
175,8.425665005199743
176,8.549711443490008
177,8.506542276723387
178,8.509348378392358
179,8.630890475820209
180,8.672340925654275
181,8.635012230031682
182,8.598091543082855
183,8.556037380131857
184,8.674096289168714
185,8.63754622590387
186,8.595939455185393
187,8.57645225530527
188,8.686557359229242
189,8.74723412162883
190,8.705897242599741
191,8.734000629116668
192,8.693153874244903
193,8.805116029415672
194,8.91592971150295
195,8.879951912162822
196,8.98927500584642
197,9.020234085666747
198,9.127760973313013
199,9.091408347873646
200,9.151847746015479
201,9.176334081709062
202,9.140263872536158
203,9.114551602092588
204,9.153807131899475
205,9.148090536749503
206,9.112842554333314
207,9.195722776459759
208,9.155687596424238
209,9.116033759056023
210,9.081595388165098
211,9.05229915149096
212,9.15274455107355
213,9.113830497842335
214,9.213068922173699
215,9.311388331313632
216,9.385258744162199
217,9.481888359709545
218,9.446974402545045
219,9.542457864235821
220,9.502947707639802
221,9.491422199395464
222,9.475415496172166
223,9.450422601956854
224,9.462009742406066
225,9.554945574534543
226,9.624534538471108
227,9.585842581209924
228,9.677035045566987
229,9.727401153881281
230,9.7064619755102
231,9.795970012822904
232,9.884709603584147
233,9.858970844539957
234,9.863940775896003
235,9.855855688822546
236,9.817600542895159
237,9.90442590436953
238,9.926257680011446
239,9.909504221477416
240,9.888640076580966
241,9.851017977279101
242,9.87693965425675
243,9.839667657596964
244,9.848702212713745
245,9.932641112433327
246,9.89972873309935
247,9.871214491219783
248,9.851162271025645
249,9.868174219679567
250,9.831952323571922
251,9.80008663987138
252,9.84547985542639
253,9.809766755762077
254,9.774333818825475
255,9.7391777614595
256,9.796099803754522
257,9.761122806300289
258,9.76603056981938
259,9.743274263238703
260,9.763943100370588
261,9.804040451003305
262,9.785291445759976
263,9.751131072002043
264,9.72885078396278
265,9.695158388996536
266,9.661718430806264
267,9.636191770083194
268,9.607036967124271
269,9.63135716074842
270,9.602430112381231
271,9.596377750902267
272,9.56402505019278
273,9.539408885323882
274,9.514971791735881
275,9.483264371344307
276,9.45178594330183
277,9.46860373340139
278,9.437398785772173
279,9.432120679715197
280,9.40492447369475
281,9.381567863553673
282,9.362010499994906
283,9.353456004104858
284,9.323305451171132
285,9.293365798135858
286,9.263634840470347
287,9.255547292589627
288,9.22615090145017
289,9.207603932530267
290,9.178573373219516
291,9.14974170927524
292,9.124620488591074
293,9.124184070117673
294,9.095826974724554
295,9.071140543619105
296,9.143714217887434
297,9.119023097228105
298,9.097942306804029
299,9.073568117013155
300,9.145197408745545
301,9.117406699623789
302,9.093200472788318
303,9.092884510346021
304,9.068915121332877
305,9.048471090147215
306,9.021444273700174
