,moves
468,6.921430645381543
469,6.928292754350979
470,6.917329869268778
471,6.953033153638379
472,6.97307679450952
473,6.96650316414478
474,6.970990309357221
475,6.962245409419367
476,6.964526182033701
477,6.955830336166586
478,6.942792726445269
479,6.929809481543058
480,6.927782146499913
481,6.921411095502098
482,6.949814856300992
483,6.936918622324535
484,6.926238855571147
485,6.915603072852001
486,6.905011003218087
487,6.892311796572588
488,6.8796645705535235
489,6.8670690069120015
490,6.856662862154469
491,6.844165116355719
492,6.835977746839459
493,6.834200696393603
494,6.838795719596561
495,6.832784399266033
496,6.820456767663358
497,6.8229449794223465
498,6.810685058685801
499,6.8026771100918895
500,6.836650308740942
501,6.845366219939561
502,6.83733121693121
503,6.825156950041964
504,6.813030938799516
505,6.800952897103028
506,6.7951441168779985
507,6.7976381440466
508,6.787725667209569
509,6.779914363790147
510,6.77007522540093
511,6.758219938940439
512,6.748461724244289
513,6.769446861890336
514,6.76378819157575
515,6.790783312045584
516,6.778994753298554
517,6.76928376543798
518,6.763666830493643
519,6.786415878635011
520,6.780784783685997
521,6.805433829883505
522,6.799784872250582
523,6.790137631206019
524,6.77852087449752
525,6.768951011545392
526,6.7614165795807155
527,6.759897181034056
528,6.748423969013487
529,6.736994092426479
530,6.731561706498433
531,6.724168498444122
532,6.714825317547889
533,6.709465625047342
534,6.702155253325971
535,6.720446446758683
536,6.7308143301644785
537,6.719580084912443
538,6.708387565299687
539,6.718724443449024
540,6.713422858824342
541,6.7159273353028315
542,6.704819998974835
543,6.693753538486942
544,6.688537152922379
545,6.683339893873143
546,6.6743021100264235
547,6.674929547738053
548,6.67940093860608
549,6.668497553985067
550,6.661466818541755
551,6.656374814652175
552,6.645571365739265
553,6.64434045519352
554,6.63359673128347
555,6.630492548353976
556,6.6292965113266415
557,6.620529667297587
558,6.617465938805055
559,6.629512215291239
560,6.620789279014417
561,6.6196215533323315
562,6.6240916114008375
563,6.6135479501943975
564,6.608656441914247
565,6.605650709973103
566,6.59892486930742
567,6.590360476787052
568,6.583685389102032
569,6.582602016734208
570,6.583375463852384
571,6.573046427864486
572,6.562753483592318
573,6.552496442403042
574,6.558842786995688
575,6.572518417567631
576,6.578807268074516
577,6.575915151312196
578,6.567546479607251
579,6.557380819698718
580,6.549073106573033
581,6.5699133383466
582,6.5670607796204346
583,6.564218000975246
584,6.554140313167391
585,6.567604261592086
586,6.561163512860513
587,6.551139798151446
588,6.541150158967706
589,6.531194422043724
590,6.535623032531327
591,6.529290828615445
592,6.5211918784515
593,6.5131202293761525
594,6.524682875285728
595,6.518410172714269
596,6.510381665716446
597,6.505928133487439
598,6.517430808670607
599,6.507673348414575
600,6.527965457653362
601,6.518219936106077
602,6.510266974875542
603,6.500582923956625
604,6.499704539649423
605,6.490069063172279
606,6.482214657314759
607,6.516303991014712
608,6.506684214165058
609,6.519731520001183
610,6.520566473057492
611,6.514455324361264
612,6.506630958522486
613,6.50229316547173
614,6.492785849080358
615,6.4919356720114605
616,6.491088254262448
617,6.505723582925503
618,6.513442006293428
619,6.505702412431192
620,6.533943846591606
621,6.5261925777523535
622,6.520173256085845
623,6.520991102879808
624,6.511594915991729
625,6.534516435442278
626,6.528519047812988
627,6.522540785121951
628,6.5148898145006156
629,6.508952386343806
630,6.5097806411416475
631,6.500501036861202
632,6.491250790981849
633,6.48370898608501
634,6.476190966665748
635,6.470370889162748
636,6.461225501887326
637,6.460455556543232
638,6.451353536585125
639,6.4456089108575005
640,6.444868299103383
641,6.46072595206581
642,6.484820096253935
643,6.479053537191192
644,6.471652522253568
645,6.462624487449436
646,6.4536243987591275
647,6.449587709802216
648,6.445563477941121
649,6.436630286294339
650,6.431000764674997
651,6.422117053766792
652,6.414893986105587
653,6.406061980832174
654,6.4119155246108
655,6.41287198709423
656,6.417073706905986
657,6.409910198645601
658,6.402768462239404
659,6.394031219993145
660,6.388550232649325
661,6.381473219897084
662,6.38568992133268
663,6.377029378947067
664,6.392481987516565
665,6.406284573530537
666,6.3992287790869895
667,6.406585695922497
668,6.399549138572617
669,6.400506617566883
670,6.396684100547513
671,6.389692646883247
672,6.381134043886451
673,6.375772388602186
674,6.373593767720914
675,6.366677480196963
676,6.3582024634051
677,6.351329502201021
678,6.344476816318372
679,6.336071629813312
680,6.340255410794398
681,6.3601107137734
682,6.356414219313941
683,6.349600348612717
684,6.341244433396666
685,6.3329129174773096
686,6.324605694307293
687,6.31632265795872
688,6.312724229974211
689,6.307584839644292
690,6.304009663323379
691,6.295803153904214
692,6.287620366225341
693,6.2794611977430055
694,6.272866546794127
695,6.270907685987008
696,6.262806940391808
697,6.2547294436159095
698,6.246675095878764
699,6.244766759855001
700,6.242863877317328
701,6.234859714831248
702,6.229927670614167
703,6.221964385491475
704,6.215544354914279
705,6.21521702476804
706,6.207307517540844
707,6.206993524046421
708,6.205167779712705
709,6.201836531872643
710,6.204549380876755
711,6.196707656241332
712,6.197916401935525
713,6.196116198714061
