,moves
352,9.700818656585252
353,9.722174133262028
354,9.699642507568761
355,9.758713992595283
356,9.779728276486422
357,9.757212267165498
358,9.815641313324038
359,9.793142586217936
360,9.819575372690553
361,9.831545353695786
362,9.806324800213293
363,9.786939223749476
364,9.773341212989893
365,9.748484874046774
366,9.743544134760752
367,9.721720304522355
368,9.744990264521771
369,9.754116157373565
370,9.743618280300128
371,9.800115816164388
372,9.809017637796408
373,9.801223300271786
374,9.776864774533355
375,9.766438582967368
376,9.758821219612004
377,9.756737134095433
378,9.732748039960729
379,9.71161782649396
380,9.693324245008784
381,9.691439240499408
382,9.667868394790927
383,9.682292694785064
384,9.65886434646162
385,9.673240978258947
386,9.64995340896059
387,9.691065971673295
388,9.667845935891554
389,9.644745037106775
390,9.63505522051843
391,9.622762815397834
392,9.623760820636559
393,9.601001766279152
394,9.586256072858086
395,9.563705992721736
396,9.556989230070016
397,9.534624531282244
398,9.520193968903394
399,9.50323453468111
400,9.481170066396215
401,9.466981329055828
402,9.45802797365005
403,9.451695291875652
404,9.463385428241619
405,9.454504820685788
406,9.432877411831695
407,9.426668526745566
408,9.405213503194926
409,9.396563829673658
410,9.382887878151543
411,9.376863235696543
412,9.391047156863724
413,9.379996749179698
414,9.431768636670638
415,9.415657236941586
416,9.42961368887862
417,9.42854245657101
418,9.417525251275821
419,9.396632164501575
420,9.37583839050049
421,9.419384475683026
422,9.425746258723711
423,9.405021892999073
424,9.38439511198785
425,9.36386522847355
426,9.38496407398436
427,9.393776161693397
428,9.390386249043033
429,9.37973182825467
430,9.38607646620355
431,9.38514370439371
432,9.374572611073873
433,9.359239576545837
434,9.353577283330546
435,9.352730543036227
436,9.402067952667288
437,9.389187714913039
438,9.376366194484065
439,9.358855098875882
440,9.376955415021431
441,9.378428086775703
442,9.35866700544432
443,9.407246102550138
444,9.387502281771388
445,9.370190450913027
446,9.376339950614529
447,9.36146144762638
448,9.341992413152138
449,9.33887432144028
450,9.32881439882455
451,9.3187990192436
452,9.29959279111164
453,9.282775145261777
454,9.293620415320072
455,9.276886935278668
456,9.264805673115367
457,9.266485367042224
458,9.254478092501396
459,9.249348685121134
460,9.239700553780553
461,9.23915743904968
462,9.238616672051755
463,9.235821754690056
464,9.233038867083755
465,9.232515172625039
466,9.218537825566607
467,9.204620254075706
468,9.186295024557825
469,9.181421788658382
470,9.187691657468195
471,9.180615030216373
472,9.171352837957997
473,9.21740608074463
474,9.19927342683352
475,9.181217017702577
476,9.169829761033073
477,9.158490185836193
478,9.193168041096657
479,9.205854251923586
480,9.187962397501689
481,9.174496974859442
482,9.169774455298437
483,9.195416489597564
484,9.179851037605932
485,9.16650869778042
486,9.153221194994494
487,9.135687029397634
488,9.133249396929497
489,9.117968372702393
490,9.100611570507184
491,9.096128999109784
492,9.085275175209057
493,9.080842474465708
494,9.07854932743189
495,9.074147874469373
496,9.059196612271121
497,9.06750962112098
498,9.05052388128559
499,9.035707586595272
500,9.027242860883451
501,9.010437946299383
502,8.997878963820781
503,8.983284272685715
504,8.968747431133457
505,8.95426809618209
506,8.958510654863067
507,8.954456577647985
508,8.954550675640704
509,8.950519869368687
510,8.936212682740036
511,8.926070663251942
512,8.911866594209314
513,8.901811888875748
514,8.887709766683095
515,8.87162286217714
516,8.857633989613095
517,8.84166716139398
518,8.825761917283424
519,8.836237664972897
520,8.854756801399871
521,8.848998081953926
522,8.853329290401598
523,8.841564496753413
524,8.825831961056535
525,8.846207595346266
526,8.854511355775198
527,8.848815209248187
528,8.835172967639407
529,8.831524002175309
530,8.845751993475648
531,8.836151280561007
532,8.820653404274706
533,8.842724017703437
534,8.82726809125128
535,8.813837141963948
536,8.851514551144614
537,8.836123049171988
538,8.82078871350158
539,8.862161155090833
540,8.854629838613649
541,8.876325636339189
542,8.917373701137201
543,8.950511330194695
544,8.94286126496748
545,8.929439896213948
546,8.914137875555296
547,8.908523961384223
548,8.916392363211797
549,8.90119437460701
550,8.914799351462296
551,8.920702056539453
552,8.930403311785742
553,8.919095815257238
554,8.904022206616556
555,8.89850394376256
556,8.93853323622812
557,8.923499443829817
558,8.908519495300327
559,8.897367865119904
560,8.882487628620144
561,8.873303503846822
562,8.867907793123337
563,8.853157579238834
564,8.86840518437853
565,8.853703277761102
