,rewards
351,0.3314458899505921
352,0.33047351581742235
353,0.32950663759816856
354,0.3285452088484814
355,0.327589183645858
356,0.32663851658233345
357,0.32858735244113935
358,0.33052532665167816
359,0.3324525297276986
360,0.33436905118002713
361,0.33341163858485284
362,0.3324595032873654
363,0.3315126017933465
364,0.33057089108522675
365,0.33246749540342413
366,0.33435375940210754
367,0.3362297673773735
368,0.335284637045312
369,0.33714826317003516
370,0.3362054737426674
371,0.33526775539427833
372,0.3371169872834901
373,0.33895632565962935
374,0.3407858496708143
375,0.34260563762316193
376,0.3444157669919551
377,0.34346983678716525
378,0.34526840212564763
379,0.34432493480943044
380,0.3433864224544138
381,0.3424528261472827
382,0.3442360685484617
383,0.3433048529129185
384,0.3423784771320141
385,0.3414569035902907
386,0.3405400950610807
387,0.3396280147014965
388,0.3413923392593664
389,0.34048248576941526
390,0.3422358604731692
391,0.343980284841852
392,0.34307026287078773
393,0.344803972780801
394,0.3438962112972033
395,0.3429930368452028
396,0.3420944147620848
397,0.3412003107335035
398,0.3429180153325044
399,0.3420260640266989
400,0.3411385637217802
401,0.34025548120131616
402,0.3393767835785664
403,0.33850243829240156
404,0.34020263148489016
405,0.3393303040693381
406,0.3384622656237588
407,0.33759848461160064
408,0.33673892980473796
409,0.3358835702797099
410,0.3350323754140136
411,0.3341853148824521
412,0.33334235865353506
413,0.3325034769859313
414,0.33166864042497307
415,0.3333427917033915
416,0.33500890886002765
417,0.33666704955605803
418,0.33831727090219443
419,0.33995962946523706
420,0.33911773910180315
421,0.3382798410910475
422,0.33744590711840405
423,0.33661590913642553
424,0.33824392135849607
425,0.3374157031969997
426,0.3365913666178455
427,0.3357708844136727
428,0.3349542296308021
429,0.3365681371731233
430,0.335753181284822
431,0.3349420006704892
432,0.3341345691734841
433,0.33573620402256443
434,0.3349304203077339
435,0.33652311655322303
436,0.3381085189643061
437,0.33730236136888997
438,0.3388789981018114
439,0.34044846371232756
440,0.3396420106343924
441,0.3388392090248696
442,0.34039860083778056
443,0.34195096378011025
444,0.34349634523751926
445,0.34269139785443825
446,0.3418900544075164
447,0.34109229076324427
448,0.34029808300311004
449,0.3395074074212111
450,0.3387202405218965
451,0.34025021320960763
452,0.3394646523129284
453,0.3386825543980834
454,0.3379038966322169
455,0.33712865638276124
456,0.3363568112152456
457,0.3378730326998768
458,0.33938264294716086
459,0.3386104767241864
460,0.3401121593256151
461,0.33934153146946133
462,0.3385742348218071
463,0.33781024784465774
464,0.33930140111761053
465,0.3407861499899635
466,0.34002188609983475
467,0.3392608906631247
468,0.3407366683901954
469,0.33997716880482187
470,0.3392208966396002
471,0.3384678313812578
472,0.3377179526899959
473,0.33697124039765936
474,0.3362276745059304
475,0.3376894314269393
476,0.33694725903441086
477,0.3362081943151038
478,0.3376612676919888
479,0.3369235776640449
480,0.3361889573042625
481,0.3376334548093051
482,0.3369001906966294
483,0.33616995895146257
484,0.33760598626822486
485,0.3368770926802554
486,0.3361511948461836
487,0.3375788557181823
488,0.33685427829680276
489,0.3382748855510239
490,0.3375516294348927
491,0.3368313157412547
492,0.33824374390323364
493,0.33752473409922407
494,0.3368086317428443
495,0.33609541924871633
496,0.3353850791729943
497,0.3346775942119436
498,0.33397294720053683
499,0.3332711211110669
500,0.33257209905177626
501,0.33396934952255913
502,0.3332715109879102
503,0.3325764439837319
504,0.33396579462494846
505,0.33327189623783376
506,0.33258073745311206
507,0.3339622817497846
508,0.3353383929229326
509,0.3346468354645932
510,0.3339579870302797
511,0.333271831746795
512,0.33463916589554676
513,0.33600117502162996
514,0.3373578901446132
515,0.3366698521305867
516,0.3380202232281494
517,0.3373333611465094
518,0.3386774470963412
519,0.34001635885394244
520,0.33932921648743314
521,0.3406619456665054
522,0.34198957374849015
523,0.34130219797218125
524,0.34262374377954513
525,0.34394026009186
526,0.34325269623612487
527,0.3425677391944943
528,0.3418853741835134
529,0.3431939361465376
530,0.3425127648153783
531,0.3418341566800424
532,0.3431358381369771
533,0.3444326397762795
534,0.34375385450523244
535,0.3430776044260681
536,0.3424038753756931
537,0.34369297596684867
538,0.3430204107929782
539,0.34235033900808126
540,0.34168274678559124
541,0.34101762040098266
542,0.34035494623083146
543,0.33969471075188573
544,0.3409733752361552
545,0.3403142335322481
546,0.33965750424239877
547,0.3409296149842384
548,0.3402739662207364
549,0.33962070402454203
550,0.3389698154016304
551,0.3383212874521363
552,0.33958506724078347
553,0.34084428000709
554,0.34019549971649876
555,0.33954905555883874
556,0.3389049349516957
557,0.34015689997693777
558,0.3395138087658223
559,0.34076039816097925
560,0.3401183367297544
561,0.33947856260643444
562,0.33884106360286714
563,0.34008055902908857
564,0.3394440653040414
565,0.3388098230614269
566,0.34004318151389795
567,0.3394099327953125
568,0.34063808151490577
569,0.340005826721772
570,0.33937578887448006
571,0.33874795634568083
572,0.33812231758919326
573,0.3374988611392975
574,0.3387184278344398
575,0.33993375526619535
576,0.33931003417019573
577,0.3386884736686128
578,0.3380690625666459
579,0.33927766761691897
580,0.338659193619677
581,0.3380428473489367
582,0.3392456345385347
583,0.34044429793709413
584,0.34163885869228305
585,0.3428293378074168
586,0.3422104133245641
587,0.3433960456369716
588,0.34457764740331304
589,0.3439585477021652
590,0.34513537267448813
591,0.344517244684527
592,0.34390120387352596
593,0.34328723970016567
594,0.3426753416939927
