,moves
5730,1.0
5731,2.0
5732,1.0
5733,16.0
5734,24.0
5735,9.0
5736,1.0
5737,4.0
5738,4.0
5739,16.0
5740,3.0
5741,3.0
5742,1.0
5743,6.0
5744,11.0
5745,6.0
5746,4.0
5747,1.0
5748,10.0
5749,15.0
5750,10.0
5751,4.0
5752,18.0
5753,3.0
5754,30.0
5755,3.0
5756,22.0
5757,4.0
5758,2.0
5759,1.0
5760,6.0
5761,11.0
5762,2.0
5763,1.0
5764,30.0
5765,1.0
5766,4.0
5767,11.0
5768,30.0
5769,9.0
5770,9.0
5771,4.0
5772,2.0
5773,30.0
5774,2.0
5775,4.0
5776,9.0
5777,2.0
5778,9.0
5779,1.0
5780,2.0
5781,30.0
5782,2.0
5783,3.0
5784,30.0
5785,2.0
5786,25.0
5787,1.0
5788,8.0
5789,1.0
5790,1.0
5791,3.0
5792,30.0
5793,2.0
5794,1.0
5795,12.0
5796,30.0
5797,2.0
5798,8.0
5799,3.0
5800,3.0
5801,10.0
5802,1.0
5803,14.0
5804,3.0
5805,30.0
5806,1.0
5807,15.0
5808,13.0
5809,1.0
5810,11.0
5811,2.0
5812,30.0
5813,3.0
5814,1.0
5815,30.0
5816,4.0
5817,12.0
5818,2.0
5819,6.0
5820,6.0
5821,1.0
5822,1.0
5823,1.0
5824,18.0
5825,8.0
5826,30.0
5827,5.0
5828,1.0
5829,1.0
5830,2.0
5831,18.0
5832,30.0
5833,9.0
5834,9.0
5835,18.0
5836,2.0
5837,4.0
5838,3.0
5839,15.0
5840,27.0
5841,6.0
5842,4.0
5843,1.0
5844,29.0
5845,1.0
5846,2.0
5847,1.0
5848,2.0
5849,29.0
5850,11.0
5851,2.0
5852,30.0
5853,2.0
5854,1.0
5855,5.0
5856,11.0
5857,3.0
5858,7.0
5859,2.0
5860,1.0
5861,7.0
5862,2.0
5863,1.0
5864,1.0
5865,4.0
5866,1.0
5867,1.0
5868,2.0
5869,3.0
5870,4.0
5871,3.0
5872,1.0
5873,6.0
5874,1.0
5875,1.0
5876,6.0
5877,3.0
5878,13.0
5879,2.0
5880,10.0
5881,16.0
5882,2.0
5883,6.0
5884,3.0
5885,1.0
5886,2.0
5887,8.0
5888,2.0
5889,4.0
5890,3.0
5891,2.0
5892,6.0
5893,2.0
5894,1.0
5895,6.0
5896,4.0
5897,3.0
5898,11.0
5899,3.0
5900,4.0
5901,1.0
5902,3.0
5903,2.0
5904,1.0
5905,3.0
5906,6.0
5907,5.0
5908,10.0
5909,11.0
5910,1.0
5911,4.0
5912,1.0
5913,2.0
5914,4.0
5915,10.0
5916,5.0
5917,2.0
5918,1.0
5919,11.0
5920,1.0
5921,1.0
5922,8.0
5923,4.0
5924,1.0
5925,13.0
5926,1.0
5927,4.0
5928,19.0
5929,1.0
5930,3.0
5931,2.0
5932,1.0
5933,3.0
5934,23.0
5935,1.0
5936,7.0
5937,4.0
5938,1.0
5939,23.0
5940,4.0
5941,5.0
5942,3.0
5943,9.0
5944,2.0
5945,1.0
5946,8.0
5947,1.0
5948,1.0
5949,2.0
5950,1.0
5951,10.0
5952,9.0
5953,2.0
5954,2.0
5955,9.0
5956,7.0
5957,1.0
5958,1.0
5959,21.0
5960,5.0
5961,5.0
5962,2.0
5963,4.0
5964,1.0
5965,4.0
5966,10.0
5967,2.0
5968,15.0
5969,2.0
5970,5.0
5971,1.0
5972,1.0
5973,4.0
5974,30.0
5975,19.0
5976,11.0
5977,1.0
5978,2.0
5979,30.0
5980,9.0
5981,2.0
5982,5.0
5983,1.0
5984,4.0
5985,1.0
5986,10.0
5987,1.0
5988,1.0
5989,4.0
5990,1.0
5991,3.0
5992,30.0
5993,2.0
5994,12.0
5995,4.0
5996,2.0
5997,2.0
5998,1.0
5999,1.0
6000,3.0
6001,4.0
6002,6.0
6003,2.0
6004,1.0
6005,1.0
6006,4.0
6007,4.0
6008,10.0
6009,6.0
6010,1.0
6011,1.0
6012,10.0
6013,7.0
6014,2.0
6015,1.0
6016,5.0
6017,2.0
6018,3.0
6019,7.0
6020,9.0
6021,3.0
6022,2.0
6023,5.0
6024,2.0
6025,7.0
6026,7.0
6027,2.0
6028,2.0
6029,2.0
6030,3.0
6031,3.0
6032,5.0
6033,1.0
6034,2.0
6035,5.0
6036,3.0
6037,2.0
6038,6.0
6039,3.0
6040,2.0
6041,1.0
6042,3.0
6043,1.0
6044,1.0
6045,7.0
6046,2.0
6047,1.0
6048,1.0
6049,2.0
6050,7.0
6051,4.0
6052,2.0
6053,1.0
6054,15.0
6055,3.0
6056,1.0
6057,1.0
6058,8.0
6059,3.0
6060,5.0
6061,3.0
6062,27.0
6063,2.0
6064,1.0
6065,6.0
6066,1.0
6067,2.0
6068,4.0
6069,10.0
6070,7.0
6071,8.0
6072,1.0
6073,1.0
6074,5.0
6075,1.0
6076,1.0
6077,1.0
6078,2.0
6079,5.0
6080,1.0
6081,2.0
6082,1.0
6083,4.0
6084,1.0
6085,16.0
6086,2.0
6087,6.0
6088,1.0
6089,8.0
6090,3.0
6091,1.0
6092,4.0
6093,1.0
6094,4.0
6095,3.0
6096,16.0
6097,5.0
6098,1.0
6099,1.0
6100,1.0
6101,5.0
6102,3.0
6103,1.0
6104,4.0
6105,9.0
6106,7.0
6107,4.0
6108,3.0
6109,1.0
6110,2.0
6111,4.0
6112,3.0
6113,5.0
6114,2.0
6115,4.0
6116,9.0
6117,1.0
6118,6.0
6119,15.0
6120,2.0
6121,2.0
6122,2.0
6123,7.0
6124,4.0
6125,1.0
6126,2.0
6127,1.0
6128,6.0
6129,3.0
6130,2.0
6131,1.0
6132,1.0
6133,2.0
6134,11.0
6135,11.0
6136,1.0
6137,4.0
6138,9.0
6139,6.0
6140,3.0
6141,4.0
6142,3.0
6143,1.0
6144,3.0
6145,1.0
6146,3.0
6147,7.0
6148,1.0
6149,2.0
6150,2.0
6151,4.0
6152,13.0
6153,1.0
6154,3.0
6155,1.0
6156,2.0
6157,1.0
6158,3.0
6159,9.0
6160,4.0
6161,14.0
6162,14.0
6163,5.0
6164,1.0
6165,2.0
6166,10.0
6167,2.0
6168,2.0
6169,1.0
6170,2.0
6171,1.0
6172,1.0
6173,2.0
6174,1.0
6175,1.0
6176,1.0
6177,1.0
6178,4.0
6179,3.0
6180,1.0
6181,1.0
6182,6.0
6183,2.0
6184,3.0
6185,2.0
6186,3.0
6187,1.0
6188,3.0
6189,2.0
6190,2.0
6191,1.0
6192,2.0
6193,7.0
6194,26.0
6195,14.0
6196,8.0
6197,1.0
6198,5.0
6199,3.0
6200,1.0
6201,3.0
6202,1.0
6203,7.0
6204,9.0
6205,1.0
6206,2.0
6207,2.0
6208,6.0
6209,4.0
6210,3.0
6211,4.0
6212,1.0
6213,1.0
6214,1.0
6215,1.0
6216,1.0
6217,2.0
6218,1.0
6219,3.0
6220,1.0
6221,1.0
6222,6.0
6223,1.0
6224,2.0
6225,4.0
6226,1.0
6227,4.0
6228,2.0
6229,7.0
6230,2.0
6231,2.0
6232,2.0
6233,22.0
6234,1.0
6235,30.0
6236,4.0
6237,6.0
6238,1.0
6239,17.0
6240,2.0
6241,1.0
6242,7.0
6243,3.0
6244,1.0
6245,4.0
6246,1.0
6247,3.0
6248,4.0
6249,3.0
6250,1.0
6251,3.0
6252,4.0
6253,6.0
6254,4.0
6255,9.0
6256,4.0
6257,8.0
6258,3.0
6259,1.0
6260,3.0
6261,2.0
6262,3.0
6263,2.0
6264,2.0
6265,3.0
6266,6.0
6267,4.0
6268,1.0
6269,15.0
6270,1.0
6271,5.0
6272,14.0
6273,1.0
6274,9.0
6275,2.0
6276,1.0
6277,2.0
6278,2.0
6279,2.0
6280,4.0
6281,6.0
6282,1.0
6283,2.0
6284,3.0
6285,13.0
6286,1.0
6287,2.0
6288,30.0
6289,4.0
6290,1.0
6291,1.0
6292,1.0
6293,2.0
6294,7.0
6295,1.0
6296,3.0
6297,4.0
6298,3.0
6299,1.0
6300,3.0
6301,4.0
6302,1.0
6303,3.0
6304,3.0
6305,3.0
6306,2.0
6307,9.0
6308,2.0
6309,1.0
6310,1.0
6311,1.0
6312,3.0
6313,2.0
6314,6.0
6315,1.0
6316,24.0
6317,5.0
6318,10.0
6319,9.0
6320,7.0
6321,3.0
6322,2.0
6323,2.0
6324,1.0
6325,7.0
6326,3.0
6327,5.0
6328,7.0
6329,2.0
6330,8.0
6331,1.0
6332,6.0
6333,9.0
6334,9.0
6335,7.0
6336,2.0
6337,13.0
6338,11.0
6339,6.0
6340,1.0
6341,4.0
6342,1.0
6343,16.0
6344,23.0
6345,1.0
6346,4.0
6347,1.0
6348,2.0
6349,1.0
6350,2.0
6351,5.0
6352,4.0
6353,1.0
6354,2.0
6355,5.0
6356,6.0
6357,30.0
6358,4.0
6359,3.0
6360,1.0
6361,1.0
6362,3.0
6363,2.0
6364,1.0
6365,30.0
6366,1.0
6367,2.0
6368,3.0
6369,6.0
6370,1.0
6371,4.0
6372,1.0
6373,1.0
6374,2.0
6375,6.0
6376,3.0
6377,1.0
6378,1.0
6379,4.0
6380,1.0
6381,13.0
6382,5.0
6383,1.0
6384,2.0
6385,4.0
6386,2.0
6387,1.0
6388,3.0
6389,1.0
6390,1.0
6391,4.0
6392,6.0
6393,5.0
6394,1.0
6395,3.0
6396,2.0
6397,8.0
6398,3.0
6399,6.0
6400,5.0
6401,1.0
6402,9.0
6403,8.0
6404,5.0
6405,3.0
6406,2.0
6407,1.0
6408,1.0
6409,1.0
6410,9.0
6411,8.0
6412,1.0
6413,1.0
6414,3.0
6415,24.0
6416,12.0
6417,3.0
6418,4.0
6419,1.0
6420,4.0
6421,3.0
6422,30.0
6423,3.0
6424,3.0
6425,1.0
6426,1.0
6427,6.0
6428,15.0
6429,1.0
6430,5.0
6431,3.0
6432,1.0
6433,2.0
6434,7.0
6435,1.0
6436,2.0
6437,7.0
6438,6.0
6439,1.0
6440,7.0
6441,5.0
6442,1.0
6443,5.0
6444,1.0
6445,1.0
6446,1.0
6447,4.0
6448,2.0
6449,3.0
6450,2.0
6451,15.0
6452,3.0
6453,1.0
6454,3.0
6455,7.0
6456,3.0
6457,4.0
6458,1.0
6459,9.0
6460,3.0
6461,1.0
6462,3.0
6463,9.0
6464,4.0
6465,16.0
6466,8.0
6467,1.0
6468,8.0
6469,2.0
6470,4.0
6471,3.0
6472,9.0
6473,6.0
6474,5.0
6475,1.0
6476,4.0
6477,19.0
6478,3.0
6479,3.0
6480,2.0
6481,4.0
6482,3.0
6483,5.0
6484,2.0
6485,5.0
6486,6.0
6487,4.0
6488,3.0
6489,7.0
6490,3.0
6491,9.0
6492,2.0
6493,7.0
6494,6.0
6495,3.0
6496,2.0
6497,1.0
6498,3.0
6499,1.0
6500,10.0
6501,6.0
6502,3.0
6503,1.0
6504,1.0
6505,3.0
6506,7.0
6507,1.0
6508,17.0
6509,14.0
6510,1.0
6511,10.0
6512,7.0
6513,4.0
6514,7.0
6515,5.0
6516,4.0
6517,1.0
6518,1.0
6519,5.0
6520,4.0
6521,4.0
6522,2.0
6523,2.0
6524,6.0
6525,10.0
6526,1.0
6527,1.0
6528,2.0
6529,7.0
6530,1.0
6531,8.0
6532,6.0
6533,7.0
6534,1.0
6535,2.0
6536,4.0
6537,3.0
6538,2.0
6539,6.0
6540,7.0
6541,10.0
6542,3.0
6543,6.0
6544,3.0
6545,10.0
6546,4.0
6547,2.0
6548,7.0
6549,9.0
6550,1.0
6551,6.0
6552,2.0
6553,1.0
6554,1.0
6555,4.0
6556,6.0
6557,6.0
6558,3.0
6559,3.0
6560,4.0
6561,1.0
6562,2.0
6563,4.0
6564,7.0
6565,1.0
6566,6.0
6567,3.0
6568,3.0
6569,7.0
6570,5.0
6571,6.0
6572,2.0
6573,9.0
6574,4.0
6575,2.0
6576,5.0
6577,4.0
6578,2.0
6579,2.0
6580,5.0
6581,2.0
6582,2.0
6583,3.0
6584,3.0
6585,1.0
6586,3.0
6587,3.0
6588,4.0
6589,3.0
6590,5.0
6591,7.0
6592,10.0
6593,4.0
6594,1.0
6595,3.0
6596,4.0
6597,2.0
6598,1.0
6599,1.0
6600,4.0
6601,12.0
6602,2.0
6603,2.0
6604,2.0
6605,6.0
6606,4.0
6607,1.0
6608,1.0
6609,3.0
6610,9.0
6611,2.0
6612,1.0
6613,1.0
6614,3.0
6615,9.0
6616,6.0
6617,4.0
6618,1.0
6619,1.0
6620,2.0
6621,3.0
6622,5.0
6623,5.0
6624,5.0
6625,3.0
6626,5.0
6627,1.0
6628,10.0
6629,1.0
6630,2.0
6631,6.0
6632,2.0
6633,4.0
6634,1.0
6635,1.0
6636,4.0
6637,1.0
6638,1.0
6639,3.0
6640,6.0
6641,8.0
6642,3.0
6643,3.0
6644,4.0
6645,2.0
6646,7.0
6647,3.0
6648,1.0
6649,1.0
6650,20.0
6651,3.0
6652,1.0
6653,1.0
6654,1.0
6655,6.0
6656,4.0
6657,1.0
6658,1.0
6659,16.0
6660,1.0
6661,11.0
6662,23.0
6663,8.0
6664,1.0
6665,2.0
6666,1.0
6667,1.0
6668,8.0
6669,12.0
6670,1.0
6671,30.0
6672,1.0
6673,1.0
6674,13.0
6675,1.0
6676,6.0
6677,1.0
6678,2.0
6679,4.0
6680,1.0
6681,30.0
6682,2.0
6683,5.0
6684,8.0
6685,2.0
6686,30.0
6687,1.0
6688,1.0
6689,30.0
6690,2.0
6691,4.0
6692,12.0
6693,1.0
6694,30.0
6695,1.0
6696,18.0
6697,1.0
6698,9.0
6699,2.0
6700,14.0
6701,1.0
6702,1.0
6703,5.0
6704,2.0
6705,4.0
6706,2.0
6707,1.0
6708,9.0
6709,2.0
6710,3.0
6711,1.0
6712,3.0
6713,1.0
6714,2.0
6715,4.0
6716,1.0
6717,3.0
6718,7.0
6719,4.0
6720,3.0
6721,4.0
6722,4.0
6723,2.0
6724,1.0
6725,2.0
6726,9.0
6727,9.0
6728,1.0
6729,3.0
6730,4.0
6731,2.0
6732,1.0
6733,2.0
6734,1.0
6735,3.0
6736,4.0
6737,5.0
6738,1.0
6739,1.0
6740,13.0
6741,2.0
6742,4.0
6743,10.0
6744,2.0
6745,1.0
6746,8.0
6747,2.0
6748,15.0
6749,13.0
6750,5.0
6751,2.0
6752,4.0
6753,9.0
6754,2.0
6755,2.0
6756,1.0
6757,3.0
6758,7.0
6759,2.0
6760,24.0
6761,3.0
6762,2.0
6763,4.0
6764,3.0
6765,6.0
6766,1.0
6767,4.0
6768,1.0
6769,3.0
6770,1.0
6771,1.0
6772,1.0
6773,1.0
6774,1.0
6775,6.0
6776,9.0
6777,6.0
6778,1.0
6779,6.0
6780,2.0
6781,3.0
6782,1.0
6783,1.0
6784,6.0
6785,6.0
6786,7.0
6787,7.0
6788,3.0
6789,5.0
6790,3.0
6791,3.0
6792,1.0
6793,1.0
6794,10.0
6795,5.0
6796,7.0
6797,5.0
6798,4.0
6799,2.0
6800,6.0
6801,1.0
6802,6.0
6803,1.0
6804,6.0
6805,2.0
6806,1.0
6807,1.0
6808,1.0
6809,4.0
6810,3.0
6811,7.0
6812,7.0
6813,3.0
6814,3.0
6815,8.0
6816,10.0
6817,6.0
6818,7.0
6819,1.0
6820,17.0
6821,3.0
6822,7.0
6823,1.0
6824,2.0
6825,1.0
6826,6.0
6827,7.0
6828,6.0
6829,4.0
6830,5.0
6831,4.0
6832,6.0
6833,4.0
6834,1.0
6835,1.0
6836,9.0
6837,11.0
6838,9.0
6839,1.0
6840,3.0
6841,2.0
6842,1.0
6843,2.0
6844,1.0
6845,6.0
6846,1.0
6847,1.0
6848,2.0
6849,1.0
6850,4.0
6851,30.0
6852,6.0
6853,3.0
6854,5.0
6855,1.0
6856,3.0
6857,2.0
6858,3.0
6859,2.0
6860,3.0
6861,2.0
6862,1.0
6863,8.0
6864,1.0
6865,10.0
6866,9.0
6867,1.0
6868,1.0
6869,2.0
6870,9.0
6871,2.0
6872,5.0
6873,3.0
6874,1.0
6875,11.0
6876,1.0
6877,1.0
6878,3.0
6879,2.0
6880,1.0
6881,1.0
6882,3.0
6883,3.0
6884,5.0
6885,10.0
6886,1.0
6887,3.0
6888,1.0
6889,1.0
6890,1.0
6891,3.0
6892,3.0
6893,4.0
6894,3.0
6895,4.0
6896,3.0
6897,11.0
6898,3.0
6899,6.0
6900,4.0
6901,2.0
6902,4.0
6903,30.0
6904,2.0
6905,3.0
6906,4.0
6907,11.0
6908,1.0
6909,2.0
6910,1.0
6911,5.0
6912,1.0
6913,5.0
6914,8.0
6915,4.0
6916,3.0
6917,1.0
6918,5.0
6919,1.0
6920,5.0
6921,1.0
6922,2.0
6923,1.0
6924,3.0
6925,2.0
6926,1.0
6927,4.0
6928,1.0
6929,1.0
6930,1.0
6931,4.0
6932,9.0
6933,1.0
6934,2.0
6935,11.0
6936,2.0
6937,12.0
6938,12.0
6939,1.0
6940,2.0
6941,1.0
6942,1.0
6943,4.0
6944,1.0
6945,1.0
6946,4.0
6947,4.0
6948,1.0
6949,3.0
6950,5.0
6951,1.0
6952,1.0
6953,4.0
6954,4.0
6955,4.0
6956,1.0
6957,6.0
6958,4.0
6959,4.0
6960,5.0
6961,1.0
6962,1.0
6963,9.0
6964,3.0
6965,20.0
6966,6.0
6967,1.0
6968,1.0
6969,4.0
6970,1.0
6971,4.0
6972,4.0
6973,2.0
6974,1.0
6975,11.0
6976,8.0
6977,4.0
6978,3.0
6979,5.0
6980,2.0
6981,2.0
6982,5.0
6983,4.0
6984,1.0
6985,2.0
6986,3.0
6987,17.0
6988,1.0
6989,1.0
6990,1.0
6991,4.0
6992,6.0
6993,5.0
6994,30.0
6995,6.0
6996,1.0
6997,5.0
6998,5.0
6999,5.0
7000,3.0
7001,1.0
7002,3.0
7003,5.0
7004,1.0
7005,3.0
7006,8.0
7007,5.0
7008,1.0
7009,8.0
7010,1.0
7011,1.0
7012,1.0
7013,1.0
7014,1.0
7015,5.0
7016,1.0
7017,1.0
7018,13.0
7019,1.0
7020,1.0
7021,2.0
7022,8.0
7023,2.0
7024,5.0
7025,1.0
7026,1.0
7027,2.0
7028,5.0
7029,6.0
7030,9.0
7031,3.0
7032,3.0
7033,1.0
7034,1.0
7035,4.0
7036,1.0
7037,1.0
7038,5.0
7039,1.0
7040,3.0
7041,7.0
7042,3.0
7043,1.0
7044,5.0
7045,1.0
7046,4.0
7047,1.0
7048,2.0
7049,1.0
7050,2.0
7051,12.0
7052,1.0
7053,6.0
7054,7.0
7055,3.0
7056,5.0
7057,5.0
7058,4.0
7059,1.0
7060,1.0
7061,6.0
7062,2.0
7063,1.0
7064,12.0
7065,7.0
7066,5.0
7067,1.0
7068,9.0
7069,6.0
7070,1.0
7071,9.0
7072,5.0
7073,1.0
7074,8.0
7075,5.0
7076,4.0
7077,1.0
7078,4.0
7079,3.0
7080,1.0
7081,6.0
7082,2.0
7083,1.0
7084,1.0
7085,2.0
7086,3.0
7087,1.0
7088,1.0
7089,1.0
7090,1.0
7091,10.0
7092,5.0
7093,7.0
7094,3.0
7095,3.0
7096,9.0
7097,3.0
7098,1.0
7099,3.0
7100,2.0
7101,21.0
7102,1.0
7103,3.0
7104,6.0
7105,5.0
7106,1.0
7107,1.0
7108,6.0
7109,15.0
7110,1.0
7111,6.0
7112,2.0
7113,4.0
7114,2.0
7115,1.0
7116,5.0
7117,5.0
7118,5.0
7119,3.0
7120,5.0
7121,5.0
7122,3.0
7123,10.0
7124,1.0
7125,1.0
7126,1.0
7127,17.0
7128,25.0
7129,1.0
7130,25.0
7131,21.0
7132,24.0
7133,1.0
7134,9.0
7135,4.0
7136,4.0
7137,1.0
7138,2.0
7139,1.0
7140,1.0
7141,1.0
7142,9.0
7143,1.0
7144,3.0
7145,1.0
7146,2.0
7147,1.0
7148,2.0
7149,6.0
7150,10.0
7151,5.0
7152,2.0
7153,5.0
7154,1.0
7155,11.0
7156,2.0
7157,8.0
7158,4.0
7159,10.0
7160,4.0
7161,1.0
7162,3.0
7163,1.0
7164,2.0
7165,5.0
7166,1.0
7167,3.0
7168,3.0
7169,2.0
7170,1.0
7171,4.0
7172,2.0
7173,4.0
7174,2.0
7175,5.0
7176,2.0
7177,2.0
7178,2.0
7179,4.0
7180,3.0
7181,1.0
7182,4.0
7183,1.0
7184,6.0
7185,1.0
7186,3.0
7187,5.0
7188,1.0
7189,1.0
7190,5.0
7191,3.0
7192,1.0
7193,6.0
7194,1.0
7195,3.0
7196,5.0
7197,5.0
7198,3.0
7199,3.0
7200,6.0
7201,5.0
7202,2.0
7203,1.0
7204,1.0
7205,1.0
7206,3.0
7207,7.0
7208,2.0
7209,3.0
7210,8.0
7211,4.0
7212,5.0
7213,3.0
7214,2.0
7215,1.0
7216,3.0
7217,2.0
7218,3.0
7219,1.0
7220,1.0
7221,4.0
7222,1.0
7223,4.0
7224,12.0
7225,25.0
7226,1.0
7227,1.0
7228,15.0
7229,6.0
7230,30.0
7231,19.0
7232,4.0
7233,7.0
7234,3.0
7235,1.0
7236,5.0
7237,6.0
7238,3.0
7239,3.0
7240,5.0
7241,2.0
7242,3.0
7243,9.0
7244,6.0
7245,1.0
7246,6.0
7247,1.0
7248,7.0
7249,1.0
7250,3.0
7251,7.0
7252,3.0
7253,7.0
7254,1.0
7255,1.0
7256,1.0
7257,6.0
7258,2.0
7259,6.0
7260,1.0
7261,4.0
7262,5.0
7263,7.0
7264,8.0
7265,1.0
7266,2.0
7267,1.0
7268,1.0
7269,11.0
7270,9.0
7271,16.0
7272,6.0
7273,2.0
7274,8.0
7275,5.0
7276,2.0
7277,4.0
7278,2.0
7279,3.0
7280,14.0
7281,1.0
7282,1.0
7283,5.0
7284,4.0
7285,4.0
7286,4.0
7287,1.0
7288,4.0
7289,2.0
7290,11.0
7291,5.0
7292,21.0
7293,1.0
7294,2.0
7295,4.0
7296,6.0
7297,3.0
7298,1.0
7299,5.0
7300,1.0
7301,2.0
7302,1.0
7303,1.0
7304,2.0
7305,3.0
7306,1.0
7307,6.0
7308,7.0
7309,2.0
7310,6.0
7311,2.0
7312,2.0
7313,3.0
7314,6.0
7315,2.0
7316,1.0
7317,2.0
7318,6.0
7319,4.0
7320,4.0
7321,2.0
7322,5.0
7323,3.0
7324,6.0
7325,3.0
7326,5.0
7327,1.0
7328,1.0
7329,1.0
7330,10.0
7331,3.0
7332,1.0
7333,2.0
7334,2.0
7335,1.0
7336,7.0
7337,6.0
7338,9.0
7339,3.0
7340,1.0
7341,4.0
7342,2.0
7343,2.0
7344,4.0
7345,15.0
7346,1.0
7347,3.0
7348,2.0
7349,14.0
7350,1.0
7351,2.0
7352,1.0
7353,27.0
7354,4.0
7355,2.0
7356,1.0
7357,1.0
7358,12.0
7359,1.0
7360,3.0
7361,1.0
7362,4.0
7363,2.0
7364,1.0
7365,1.0
7366,1.0
7367,1.0
7368,3.0
7369,3.0
7370,1.0
7371,1.0
7372,7.0
7373,1.0
7374,11.0
7375,4.0
7376,1.0
7377,1.0
7378,3.0
7379,3.0
7380,1.0
7381,2.0
7382,2.0
7383,2.0
7384,13.0
7385,3.0
7386,2.0
7387,4.0
7388,1.0
7389,1.0
7390,1.0
7391,1.0
7392,7.0
7393,1.0
7394,1.0
7395,6.0
7396,5.0
7397,2.0
7398,1.0
7399,5.0
7400,3.0
7401,2.0
7402,1.0
7403,1.0
7404,2.0
7405,1.0
7406,1.0
7407,5.0
7408,1.0
7409,7.0
7410,1.0
7411,1.0
7412,9.0
7413,1.0
7414,1.0
7415,16.0
7416,4.0
7417,1.0
7418,2.0
7419,3.0
7420,3.0
7421,2.0
7422,9.0
7423,1.0
7424,1.0
7425,5.0
7426,2.0
7427,2.0
7428,2.0
7429,2.0
7430,3.0
7431,5.0
7432,6.0
7433,5.0
7434,18.0
7435,4.0
7436,1.0
7437,12.0
7438,1.0
7439,4.0
7440,2.0
7441,3.0
7442,3.0
7443,3.0
7444,2.0
7445,7.0
7446,1.0
7447,4.0
7448,4.0
7449,3.0
7450,1.0
7451,7.0
7452,3.0
7453,3.0
7454,2.0
7455,5.0
7456,28.0
7457,4.0
7458,3.0
7459,3.0
7460,2.0
7461,5.0
7462,1.0
7463,2.0
7464,7.0
7465,3.0
7466,5.0
7467,4.0
7468,4.0
7469,4.0
7470,1.0
7471,3.0
7472,1.0
7473,4.0
7474,7.0
7475,3.0
7476,2.0
7477,6.0
7478,1.0
7479,10.0
7480,1.0
7481,9.0
7482,2.0
7483,1.0
7484,10.0
7485,9.0
7486,2.0
7487,6.0
7488,3.0
7489,3.0
7490,1.0
7491,7.0
7492,1.0
7493,5.0
7494,4.0
7495,4.0
7496,1.0
7497,1.0
7498,3.0
7499,1.0
7500,10.0
7501,7.0
7502,9.0
7503,1.0
7504,4.0
7505,7.0
7506,21.0
7507,14.0
7508,25.0
7509,2.0
7510,1.0
7511,2.0
7512,3.0
7513,20.0
7514,3.0
7515,3.0
7516,1.0
7517,1.0
7518,1.0
7519,1.0
7520,9.0
7521,2.0
7522,1.0
7523,5.0
7524,1.0
7525,4.0
7526,1.0
7527,4.0
7528,2.0
7529,6.0
7530,5.0
7531,3.0
7532,7.0
7533,5.0
7534,1.0
7535,3.0
7536,1.0
7537,1.0
7538,2.0
7539,6.0
7540,1.0
7541,2.0
7542,1.0
7543,6.0
7544,4.0
7545,2.0
7546,2.0
7547,1.0
7548,3.0
7549,3.0
7550,4.0
7551,1.0
7552,4.0
7553,3.0
7554,5.0
7555,2.0
7556,5.0
7557,3.0
7558,1.0
7559,1.0
7560,1.0
7561,4.0
7562,2.0
7563,1.0
7564,4.0
7565,3.0
7566,3.0
7567,5.0
7568,2.0
7569,10.0
7570,10.0
7571,6.0
7572,7.0
7573,8.0
7574,9.0
7575,4.0
7576,2.0
7577,4.0
7578,2.0
7579,4.0
7580,3.0
7581,2.0
7582,6.0
7583,1.0
7584,2.0
7585,1.0
7586,5.0
7587,1.0
7588,9.0
7589,4.0
7590,5.0
7591,1.0
7592,5.0
7593,2.0
7594,1.0
7595,5.0
7596,1.0
7597,2.0
7598,1.0
7599,1.0
7600,4.0
7601,1.0
7602,1.0
7603,4.0
7604,1.0
7605,1.0
7606,3.0
7607,6.0
7608,5.0
7609,6.0
7610,1.0
7611,1.0
7612,7.0
7613,5.0
7614,4.0
7615,4.0
7616,1.0
7617,2.0
7618,3.0
7619,1.0
7620,1.0
7621,3.0
7622,1.0
7623,1.0
7624,4.0
7625,3.0
7626,1.0
7627,2.0
7628,9.0
7629,2.0
7630,1.0
7631,1.0
7632,1.0
7633,1.0
7634,16.0
7635,7.0
7636,5.0
7637,6.0
7638,2.0
7639,1.0
7640,4.0
7641,2.0
7642,2.0
7643,3.0
7644,1.0
7645,2.0
7646,18.0
7647,11.0
7648,1.0
7649,3.0
7650,7.0
7651,1.0
7652,4.0
7653,2.0
7654,2.0
7655,3.0
7656,6.0
7657,2.0
7658,1.0
7659,2.0
7660,6.0
7661,7.0
7662,2.0
7663,5.0
7664,4.0
7665,3.0
7666,1.0
7667,3.0
7668,5.0
7669,3.0
7670,2.0
7671,1.0
7672,1.0
7673,2.0
7674,3.0
7675,3.0
7676,4.0
7677,6.0
7678,1.0
7679,4.0
7680,1.0
7681,2.0
7682,2.0
7683,1.0
7684,7.0
7685,1.0
7686,5.0
7687,3.0
7688,4.0
7689,3.0
7690,3.0
7691,1.0
7692,11.0
7693,2.0
7694,1.0
7695,3.0
7696,2.0
7697,2.0
7698,3.0
7699,5.0
7700,1.0
7701,1.0
7702,5.0
7703,1.0
7704,2.0
7705,24.0
7706,2.0
7707,6.0
7708,1.0
7709,1.0
7710,1.0
7711,9.0
7712,3.0
7713,7.0
7714,3.0
7715,5.0
7716,1.0
7717,1.0
7718,2.0
7719,3.0
7720,3.0
7721,11.0
7722,3.0
7723,1.0
7724,1.0
7725,18.0
7726,11.0
7727,14.0
7728,1.0
